created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Nov 01 04:23:42 +0000 2023;1719570888859976008;"@hc_poirot Jiaaah.. Berita hoax kyk gini diposting. Sbnrnya mls komentar, tp biarlah, shodaqoh. Agar buzer2 ini kembali ke jalan yg benar. Semua orang jg tahu kebaikan pak Mahfud MD. Orangnya tegas, jujur, tegak lurus dg hukum dan apa adanya.  #GanjarMahfud";0;0;0;0;in;1700148304367980544;1716690147981631650;agam_bassam;https://twitter.com/agam_bassam/status/1719570888859976008
Wed Nov 01 04:22:36 +0000 2023;1719570609368367381;"Dengan di terpilihnya Ganjar Mahfud, akan banyak Investor yang masuk ke Indonesia   #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/g5xSmQhpTl";0;0;0;1;in;1691342506913669120;1719570609368367381;alshasaviraa;https://twitter.com/alshasaviraa/status/1719570609368367381
Wed Nov 01 04:22:30 +0000 2023;1719570586903711947;"2024 Ganjar Mahfud akan mempercepat kedaulatan pangan dan kesejahteraan Petani   #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/gUX59r2DfS";0;0;0;1;in;1691342506913669120;1719570586903711947;alshasaviraa;https://twitter.com/alshasaviraa/status/1719570586903711947
Wed Nov 01 04:22:25 +0000 2023;1719570565231751175;"Mencerdaskan anak bangsa adalah program utama Ganjar Mahfud   #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/WWfyhCzMXD";0;0;0;1;in;1691342506913669120;1719570565231751175;alshasaviraa;https://twitter.com/alshasaviraa/status/1719570565231751175
Wed Nov 01 04:22:20 +0000 2023;1719570543710736499;"Program Ganjar Mahfud sangat mulia   #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/79q6Fz4ZcI";0;0;0;1;in;1691342506913669120;1719570543710736499;alshasaviraa;https://twitter.com/alshasaviraa/status/1719570543710736499
Wed Nov 01 04:22:14 +0000 2023;1719570519518015641;"Bersama Ganjar Mahfud menuntaskan kemiskinan   #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/g5xSmQhpTl";0;0;0;2;in;1691342506913669120;1719570519518015641;alshasaviraa;https://twitter.com/alshasaviraa/status/1719570519518015641
Wed Nov 01 04:21:46 +0000 2023;1719570399829406086;"Ganjar Mahfud didukung masyarakat berbagai elemen  #GanjarMahfud #GanjarPranowo #Pemilu2024 https://t.co/SSUJzXShro";1;6;1;1;in;1568806346681905152;1719570399829406086;jusufanwar68;https://twitter.com/jusufanwar68/status/1719570399829406086
Wed Nov 01 04:21:41 +0000 2023;1719570382800424986;"Intinya gw hanya akan memilih Presiden yang mementingkan Rakyat. Bukan yg haus kekuasaan. #GanjarMahfud";0;0;0;0;in;1603771633604317184;1719570382800424986;BlekokUhuy;https://twitter.com/BlekokUhuy/status/1719570382800424986
Wed Nov 01 04:20:33 +0000 2023;1719570094525931920;"Ganjar Mahfud percepat kedaulatan pangan dan kesejahteraan petani  #GanjarMahfud #GanjarPranowo #Pemilu2024 https://t.co/UvJD4K5CnR";0;0;0;1;in;1568806346681905152;1719570094525931920;jusufanwar68;https://twitter.com/jusufanwar68/status/1719570094525931920
Wed Nov 01 04:20:08 +0000 2023;1719569991748682179;"Ganjar Mahfud wujudkan SDM unggul  #GanjarMahfud #GanjarPranowo #Pemilu2024 https://t.co/1TMsi2YJ8U";0;0;0;1;in;1568806346681905152;1719569991748682179;jusufanwar68;https://twitter.com/jusufanwar68/status/1719569991748682179
Wed Nov 01 04:19:49 +0000 2023;1719569909687156807;"Ganjar Mahfud serius berantas kemiskinan  #GanjarMahfud #GanjarPranowo #Pemilu2024 https://t.co/nw3tFMVEQA";1;7;1;2;in;1568806346681905152;1719569909687156807;jusufanwar68;https://twitter.com/jusufanwar68/status/1719569909687156807
Wed Nov 01 04:19:39 +0000 2023;1719569868754968920;"politik itu bagaimana kita membahagiakan orang lain, jadi sebelum itu kita harus bahagiakan diri sendiri dulu - #alamganjar keren banget lo bro! #ganjarpranowo #alamganjar #alamganjarpranowo #ganjarmahfud #ganjarmahfud2024 #FYP https://t.co/xle4UxuEuR";0;0;0;0;in;1654020961820360704;1719569868754968920;gwabimanyu;https://twitter.com/gwabimanyu/status/1719569868754968920
Wed Nov 01 04:17:19 +0000 2023;1719569283825770776;"@hc_poirot Kelakuan buzer sblh y kyk gini. Takuuut. Mknya buat berita Hoax. Semua orang tahu pak Mahfud MD orangnya tdk ada cela hukum. TIDAK spt paslonnya buzer ini. Hehehe. #GanjarMahfud";0;0;0;0;in;1614948943309438982;1716690147981631650;gondez_3;https://twitter.com/gondez_3/status/1719569283825770776
Wed Nov 01 04:13:37 +0000 2023;1719568350484029710;"@hc_poirot Pak Mahfud MD orangnya tegas dan lurus. Prinsip beliau itu yg salah tetep dibilang salah, yg bener y dibilang bener. Tdk terpengaruh orang lain. Ini namanya calon pemimpin. Punya prinsip, TIDAK spt paslon lain. #GanjarMahfud";0;0;0;0;in;329405478;1716690147981631650;xbholarghi;https://twitter.com/xbholarghi/status/1719568350484029710
Wed Nov 01 04:12:03 +0000 2023;1719567958454960558;"Keputusan Rakerpus, PP Polri Dukung #GanjarMahfud di Pilpres 2024   Persatuan Purnawirawan (PP) Polri resmi menyatakan dukungan ke pasangan Ganjar Pranowo dan Mahfud Md di Pilpres 2024. Keputusan itu diambil usai rapat kerja pusat (Rakerpus) PP Polri.  https://t.co/iDEBxn4nKU";0;0;9;13;in;1878861787;1719567958454960558;DewiOzza;https://twitter.com/DewiOzza/status/1719567958454960558
Wed Nov 01 04:09:30 +0000 2023;1719567313857597776;"Bekerja  dikantor &amp  dengar ngaji oleh  Jennifer Grout mualaf AS. sebelum wkt Sholat Dhuhur &amp  berdoa agar rakyat Ind. pilih Presiden/Wakil Presiden '24-'29 #GanjarMahfud ستبكى من قلبك حتما بعد سماع هذه القراءة الجميل آمَنَ الرَّسُولُ بِمَا... https://t.co/cvN4CLToyz lewat @YouTube https://t.co/B6oAL98HLW";0;0;0;0;und;2898088374;1719567313857597776;KamarullahH;https://twitter.com/KamarullahH/status/1719567313857597776
Wed Nov 01 04:08:04 +0000 2023;1719566953046761708;"@dazzallucifer Sbnrnya pak Ganjar bkn baper. Tp lbh menjaga hati spy tdk terpancing suasana. Buzer sj yg tukang kompor yg suka manas2in suasana. #GanjarMahfud";0;0;0;0;in;329405478;1718648221977944160;xbholarghi;https://twitter.com/xbholarghi/status/1719566953046761708
Wed Nov 01 04:05:26 +0000 2023;1719566291261108472;"Keluarga Pak Ganjar, dari pihak istri, ternyata NU tulen. Kental NU-nya 👍🥰  DUKUNG TOTAL GANJAR MAHFUD, PRESIDEN &amp  WAKIL PRESIDEN RI 2024 👍💪💪 . . #ganjarmahfud #dukungganjarmahfud #ganjarpresiden2024 #mahfudwapres2024 #relawanjmp #jangkarmerahputih https://t.co/y6azwSroJa";0;0;0;0;in;1674279242358751232;1719566291261108472;relawan_JMP;https://twitter.com/relawan_JMP/status/1719566291261108472
Wed Nov 01 04:05:07 +0000 2023;1719566212253020270;"@dazzallucifer Pak Ganjar jg manusia biasa, sama spt kita semua. Punya perasaan dan hati nurani. Tdk spt buzer2 yg ingin menjatuhkan pak Ganjar. #GanjarMahfud";0;0;0;0;in;329546296;1718648221977944160;cenghoxxx;https://twitter.com/cenghoxxx/status/1719566212253020270
Wed Nov 01 04:04:02 +0000 2023;1719565937253449731;"Tidak hanya Haul ke -35 Mbah Hisyam, Pak Ganjar juga ikut serta dalam peluncuran buku biografi kakek mertuanya itu di pesantren tersebut. #GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/RpwxQuJxaU";0;0;1;1;in;983747346;1719565937253449731;lloydcabansag;https://twitter.com/lloydcabansag/status/1719565937253449731
Wed Nov 01 04:02:26 +0000 2023;1719565536043102547;"Ini dia program Ganjar-Mahfud untuk perempuan dan anak. Pasangan ini emang bener-bener memperhatikan seluruh rakyat, termasuk perempuan dan anak agar tetap aman, terlindungi, dan sejahtera.  #ganjarmahfud #ganjarpranowo #ganjaranapp #capres #ganjarmahfud2024 #mahfudmd… https://t.co/5zKPgGDy4F";0;0;1;1;in;2366752034;1719565536043102547;Ganjaran_app;https://twitter.com/Ganjaran_app/status/1719565536043102547
Wed Nov 01 04:02:07 +0000 2023;1719565458255614010;"MAKIN Sengit! Hasil Survei Terbaru Pilpres 2024, #PrabowoGibran Melejit Ungguli #GanjarMahfud dan AMIN  https://t.co/cnphFb470T";0;2;1;4;in;444260943;1719565458255614010;Speedtrap_;https://twitter.com/Speedtrap_/status/1719565458255614010
Wed Nov 01 04:01:57 +0000 2023;1719565413078724769;"Pencopotan Baliho Ganjar-Mahfud di Bali, PDIP: Kami Tersinggung #GanjarMahfud #RMOL https://t.co/7TPF1wpoD1";0;0;0;0;in;990237626;1719565413078724769;rmol_id;https://twitter.com/rmol_id/status/1719565413078724769
Wed Nov 01 03:58:19 +0000 2023;1719564501706838017;"Kakek mertua dari Ganjar Pranowo ini merupakan sosok yang luar biasa dari sisi keilmuan sebagai ahli falak.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/U73jdf3AVt";0;0;0;1;in;984703136;1719564501706838017;LisWindra;https://twitter.com/LisWindra/status/1719564501706838017
Wed Nov 01 03:56:31 +0000 2023;1719564045366509912;"Al Maghfurlah AlSyaikh KH.Muhammad Hisyam Abdul Karim adalah kakek mertua dari Ganjar Pranowo,beliau adalah tokoh-ulama yang  memperjuangkan kemerdekaan.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Apri0111 https://t.co/BEoxBQD1Eg";0;0;0;1;in;983832486;1719564045366509912;hey_yiyi;https://twitter.com/hey_yiyi/status/1719564045366509912
Wed Nov 01 03:55:53 +0000 2023;1719563887568355386;"Yuk mari yuk kita sebarkan hal positif saja tentang #GanjarMahfud tanpa menjelekkan paslon lain...";0;0;0;0;in;783918201633513472;1719563887568355386;catur_fx;https://twitter.com/catur_fx/status/1719563887568355386
Wed Nov 01 03:55:47 +0000 2023;1719563862490693857;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/0Yow5m60JC";0;0;0;0;in;2643984202;1719563862490693857;romel_peralta;https://twitter.com/romel_peralta/status/1719563862490693857
Wed Nov 01 03:54:10 +0000 2023;1719563455794160084;"Indonesia butuh sosok cerdas seperti Ganjar dan Kritis seperti Mahfud MD #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/l2h7gOrTij";0;0;1;1;in;1021970643070476288;1719563447724376299;dLinda16;https://twitter.com/dLinda16/status/1719563455794160084
Wed Nov 01 03:54:09 +0000 2023;1719563453759885601;"Ganjar Mahfud adalah pilihan yang sangat tepat #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/xzIe54FESy";0;1;1;1;in;1021970643070476288;1719563447724376299;dLinda16;https://twitter.com/dLinda16/status/1719563453759885601
Wed Nov 01 03:54:09 +0000 2023;1719563451755028850;"Ingat !! yang rambut putih dan baju garis hitam putih #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/gCC7nbG8Tx";0;1;1;1;in;1021970643070476288;1719563447724376299;dLinda16;https://twitter.com/dLinda16/status/1719563451755028850
Wed Nov 01 03:54:09 +0000 2023;1719563449829822642;"Pilihan yang tepat adalah Ganjar Mahfud #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/GGAYBFCph4";0;1;1;1;in;1021970643070476288;1719563447724376299;dLinda16;https://twitter.com/dLinda16/status/1719563449829822642
Wed Nov 01 03:54:08 +0000 2023;1719563447724376299;"Para artis dukung Ganjar Mahfud #GanjarMahfud #GanjarKeunJabar #IndonesiaEmas #Pipres2024 https://t.co/vFWzj4qOjl";0;1;1;1;in;1021970643070476288;1719563447724376299;dLinda16;https://twitter.com/dLinda16/status/1719563447724376299
Wed Nov 01 03:48:48 +0000 2023;1719562105433850289;"Ganjar-Mahfud usung Program berbasis pembangunan SDM Unggul, untok kokohkan karakter generasi pejuang #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/77TRi4D0s8";0;0;0;0;in;884791020075925505;1719562105433850289;q4d1qvwhuul5e;https://twitter.com/q4d1qvwhuul5e/status/1719562105433850289
Wed Nov 01 03:48:30 +0000 2023;1719562031052038171;"Ganjar Pranowo komitmen siapkan generasi adaptif lewat pendidikan berkualitas #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/N6WlIfVifk";0;0;0;0;in;884791020075925505;1719562031052038171;q4d1qvwhuul5e;https://twitter.com/q4d1qvwhuul5e/status/1719562031052038171
Wed Nov 01 03:47:53 +0000 2023;1719561875435004297;"17 juta lapangan kerja baru tiap tahun, Ganjar serius hapus kemiskinan #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/72tjww8y8m";0;0;0;0;in;1611376197438509058;1719561875435004297;Claribe88241271;https://twitter.com/Claribe88241271/status/1719561875435004297
Wed Nov 01 03:47:34 +0000 2023;1719561796162609296;"Hadirkan Program Satu Sarjana dalam keluarga miskin, Ganjar-Mahfud pilehn tepat untok bangkitkan ekonomi rakyat kecil #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/8gIPv8Zgi3";0;0;0;0;in;1611376572644179968;1719561796162609296;Guiller53979487;https://twitter.com/Guiller53979487/status/1719561796162609296
Wed Nov 01 03:47:20 +0000 2023;1719561734309212580;"Ganjar-Mahfud usung Program berbasis pembangunan SDM Unggul, untok kokohkan karakter generasi pejuang #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/mJHGowX0wk";0;0;0;0;in;1611376572644179968;1719561734309212580;Guiller53979487;https://twitter.com/Guiller53979487/status/1719561734309212580
Wed Nov 01 03:46:53 +0000 2023;1719561622623293556;"Ganjar Pranowo komitmen siapkan generasi adaptif lewat pendidikan berkualitas #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/W6QmU7xOhD";0;0;0;0;in;882091080354742272;1719561622623293556;2lu1dzlhiciax;https://twitter.com/2lu1dzlhiciax/status/1719561622623293556
Wed Nov 01 03:46:35 +0000 2023;1719561545511063776;"Visi Misi Ganjar-Mahfud mempercepat kedaulatan pangan demi kesejahteraan petani #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/kYSq3hkqew";0;0;0;0;in;882091080354742272;1719561545511063776;2lu1dzlhiciax;https://twitter.com/2lu1dzlhiciax/status/1719561545511063776
Wed Nov 01 03:46:15 +0000 2023;1719561463961186306;"17 juta lapangan kerja baru tiap tahun, Ganjar serius hapus kemiskinan #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/8RdeXIvNO6";0;0;0;0;in;884353696255037440;1719561463961186306;oourjvmcxzikr;https://twitter.com/oourjvmcxzikr/status/1719561463961186306
Wed Nov 01 03:46:01 +0000 2023;1719561406193054117;"Hadirkan Program Satu Sarjana dalam keluarga miskin, Ganjar-Mahfud pilehn tepat untok bangkitkan ekonomi rakyat kecil #GajarCapres #Pemilu2024 #Pontianakviral #pontianakinformasi #singkawanginformasi #GanjarMahfud https://t.co/2zbO2Ktu9z";0;0;0;0;in;884353696255037440;1719561406193054117;oourjvmcxzikr;https://twitter.com/oourjvmcxzikr/status/1719561406193054117
Wed Nov 01 03:43:55 +0000 2023;1719560875487429004;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/BmkI75dGEz";0;0;0;0;in;2587525484;1719560875487429004;Amina11Ch;https://twitter.com/Amina11Ch/status/1719560875487429004
Wed Nov 01 03:42:55 +0000 2023;1719560625280716961;"#jokowi #ganjarmahfud #anies #prabowo #gibran  &lt div style="position: absolute  width: 100%  height: 100% z-index: 1000  background-color: black "&gt &lt /div&gt ";0;0;0;0;en;1701875777481101312;1719560625280716961;__jcrossx__;https://twitter.com/__jcrossx__/status/1719560625280716961
Wed Nov 01 03:40:21 +0000 2023;1719559978397106440;"Ponpes Roundhlotus Sholichin Sholichat mengadakan Haul yang ke-35. Tak lupa Pak Ganjar Pranowo turut serta karna beliau kakek mertua dari Ganjar Pranowo.#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/xahxMo9JoI";0;0;0;0;in;2588162786;1719559978397106440;mooz_20cm;https://twitter.com/mooz_20cm/status/1719559978397106440
Wed Nov 01 03:36:38 +0000 2023;1719559042799116571;"Senengnya bisa kumpul bareng keluarga di hari istimewa, sehat - sehat pak #ganjarpranowo dan keluarga!  #GanjarPranowo2024 #atikohganjar #alamganjar #GanjarMahfud2024 #GanjarMahfud #ganjarpranowofor2024 #FYP https://t.co/wnvM2BnKrF";0;0;0;0;in;1654032941528522758;1719559042799116571;vadriellav;https://twitter.com/vadriellav/status/1719559042799116571
Wed Nov 01 03:33:11 +0000 2023;1719558176784203915;"Ganjar Pranowo turut menghadiri Haul ke -35 KH.Muhammad Hisyam Abdul Karim atau Mbah Hisyam, di Pondok Pesantren Roudhlotus Sholichin Sholichat .#GanjarPranowo #GanjarMahfud #GanjarPranowoPilihanUmat #JNK #TemanAlamGanjar #AtikohIbuNegara #Bram0111 https://t.co/4GdmrAPMCr";0;0;0;0;in;2587345476;1719558176784203915;ErvandXD;https://twitter.com/ErvandXD/status/1719558176784203915
Wed Nov 01 03:31:30 +0000 2023;1719557749942759760;"#SahabatGanjar  Ganjar Pranowo siap berantas kemiskinan di Indonesia melalui pendidikan, Ganjar memandang bahwa pendidikan menjadi pilar utama dlm meraih kesuksesan, dlm pengalaman nya untuk melawan kemiskinan harus lewat pendidikan. #GanjarMahfud2024 #GanjarMahfud https://t.co/lVUn3YwoAH";0;0;7;11;in;1978790995;1719557749942759760;LaingenLisa;https://twitter.com/LaingenLisa/status/1719557749942759760
Wed Nov 01 03:31:22 +0000 2023;1719557717852147947;"Program Ganjar Pranowo 3 Ponda &amp  7 Strategi #GanjarMahfud #ganjarmahfud #ganjarmahfudmd #GanjarMahfud2024 #ganjarmahfudsatset #ganjarmahfud2024 #GanjarMahfudFriendly #GanjarMahfudPilihanRakyat #ganjarmahfudmenang #GanjarMahfudUntukIndonesia https://t.co/YTxeRxecgM";0;0;0;0;in;1650522536998780928;1719557717852147947;GanjarKalTeng;https://twitter.com/GanjarKalTeng/status/1719557717852147947
Wed Nov 01 03:22:32 +0000 2023;1719555496804524066;"@rawonlodeh @SantorinisSun Allahumma Aamiin Kita menangkan #GanjarMahfud dalam ridho dan pertolongan Allah SWT Tuhan Yang Maha Kuasa Hyang Welas Asih #KunFaYaqunGaMa2024 🇮🇩❤️😇🤲🙏🏻";0;0;0;0;in;1665118911938048000;1719353596205203536;toto70874;https://twitter.com/toto70874/status/1719555496804524066
Wed Nov 01 03:18:55 +0000 2023;1719554584644116861;"Black Campaign oposisi sudah mulai terang-terangan. Kali ini PDIP dan pasangan Ganjar-Mahfud mendapat diskriminasi dengan pencopotan baliho di Gianyar jelang kunjungan Presiden Jokowi  #GanjarMahfud #DukungGanjarMahfud #BlackCampaign #PDIP #PermainanPolitik https://t.co/EyIoWLrFN7";0;0;0;0;in;524000874;1719554584644116861;EryantiGina;https://twitter.com/EryantiGina/status/1719554584644116861
Wed Nov 01 03:18:38 +0000 2023;1719554513265414534;"#SahabatGanjar  Ganjar Pranowo dan Mahfud MD, mendorong ketersediaan fasilitas kesehatan yg merata, karena saat ini fasilitas kesehatan masih belum merata, oleh karena itu infrastruktur kesehatan harus merata, jd satu desa ada puskesmas dan dokter. #GanjarMahmud2024 #GanjarMahfud https://t.co/akJw23OYoT";0;1;11;23;in;1978790995;1719554513265414534;LaingenLisa;https://twitter.com/LaingenLisa/status/1719554513265414534
Wed Nov 01 03:14:59 +0000 2023;1719553595782357467;"@panjianom102 @PDI_Perjuangan Gasss #GanjarMahfud 🤟";0;0;1;1;und;1157723622284263424;1719549439554335015;Twillight_Loid;https://twitter.com/Twillight_Loid/status/1719553595782357467
Wed Nov 01 03:08:36 +0000 2023;1719551990269935792;"Pak Jenderal Hendropriyono ingatkan Pak @jokowi untuk tidak melakukan Intervensi..  #GanjarMahfud  #RelawanMMD #Jokowi https://t.co/n5g6A9b4zJ";0;0;3;3;in;1306965877967912961;1719551990269935792;JelitaLombok;https://twitter.com/JelitaLombok/status/1719551990269935792
Wed Nov 01 02:59:07 +0000 2023;1719549602528141340;"Dengan di terpilihnya Ganjar Mahfud, akan banyak Investor yang masuk ke Indonesia #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/WBjyMYYn8y";0;0;1;1;in;965039592675028992;1719549592940003646;Dewilesta7;https://twitter.com/Dewilesta7/status/1719549602528141340
Wed Nov 01 02:59:06 +0000 2023;1719549600015737162;"2024 Ganjar Mahfud akan mempercepat kedaulatan pangan dan kesejahteraan Petani #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/WUDhlYJp58";0;1;1;1;in;965039592675028992;1719549592940003646;Dewilesta7;https://twitter.com/Dewilesta7/status/1719549600015737162
Wed Nov 01 02:59:06 +0000 2023;1719549597578867142;"Mencerdaskan anak bangsa adalah program utama Ganjar Mahfud #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/x3GxNYgQYd";0;1;1;1;in;965039592675028992;1719549592940003646;Dewilesta7;https://twitter.com/Dewilesta7/status/1719549597578867142
Wed Nov 01 02:59:05 +0000 2023;1719549595204874371;"Program Ganjar Mahfud sangat mulia #GanjarMahfud #ProgramGanjarMahfud #IndonesiaEmas #Pipres2024 https://t.co/98hBQzZULh";0;1;1;1;in;965039592675028992;1719549592940003646;Dewilesta7;https://twitter.com/Dewilesta7/status/1719549595204874371
