created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 09:16:17 +0000 2023;1716383029495828603;"Bukan Hasil Kawin Paksa, Pasangan Ganjar-Mahfud Adalah Soulmate Rakyat!!!  Ganjar Pranowo dan Mahfud MD resmi mendaftar sebagai pasangan calon presiden dan wakil presiden pada Pilpres 2024 di Komisi Pemilihan Umum, Jakarta, Kamis (19/10/2023).  #RelawanGanjarMahfud_BarisanOjol https://t.co/zmCm6vizOQ";0;0;0;0;in;1514215743335723009;1716383029495828603;Abiworo_Th;https://twitter.com/Abiworo_Th/status/1716383029495828603
Mon Oct 23 08:54:13 +0000 2023;1716377476866404735;"Pendaftaran dibuka untuk pemilihan presiden dan wakil presiden Indonesia tahun 2024 https://t.co/l1UuGuO347";0;0;0;0;in;1713166143333306368;1716377476866404735;warga_indoline;https://twitter.com/warga_indoline/status/1716377476866404735
Mon Oct 23 08:38:10 +0000 2023;1716373434098495995;"Keputusan KPU Nomor 1387 Tahun 2023 tentang Perubahan atas Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/legcPC8LbH https://t.co/BhpeqH0mGH";0;0;0;0;in;1663476712552960001;1716373434098495995;JDIHKPU_MESUJI;https://twitter.com/JDIHKPU_MESUJI/status/1716373434098495995
Mon Oct 23 08:35:28 +0000 2023;1716372756118605886;"Keputusan KPU Nomor 1378 Tahun 2023 tentang Pedoman Teknis Pendaftaran, Verifikasi, dan Penetapan Pasangan Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/h4lPkMs4qO  Terima kasih  #produkhukumbaru #sobatJDIH https://t.co/UgAuck3SyD";0;0;0;0;in;1663476712552960001;1716372756118605886;JDIHKPU_MESUJI;https://twitter.com/JDIHKPU_MESUJI/status/1716372756118605886
Mon Oct 23 08:33:46 +0000 2023;1716372327238402056;"Keputusan KPU Nomor 1377 Tahun 2023 tentang Penetapan Rumah Sakit sebagai Tempat Pelaksanaan Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/pyYjaRRPQX  Terima kasih  #produkhukumbaru #sobatJDIH https://t.co/tjhV4HlRTT";0;0;0;0;in;1663476712552960001;1716372327238402056;JDIHKPU_MESUJI;https://twitter.com/JDIHKPU_MESUJI/status/1716372327238402056
Mon Oct 23 08:32:04 +0000 2023;1716371900576960835;"Keputusan  KPU Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan  Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/ZD1E0e6YjO  Terima kasih  #produkhukumbaru #sobatJDIH https://t.co/L3SIv8zA3X";0;0;0;0;in;1663476712552960001;1716371900576960835;JDIHKPU_MESUJI;https://twitter.com/JDIHKPU_MESUJI/status/1716371900576960835
Mon Oct 23 08:24:24 +0000 2023;1716369970257682621;"Keputusan KPU Nomor 1364 Tahun 2023 tentang Syarat Minimal Perolehan Kursi dan Suara Sah Partai Politik dan Gabungan Partai Politik Peserta Pemilihan Umum Tahun 2019 untuk Pemilihan Umum Presiden dan Wakil Presiden Tahun 2024 Link : https://t.co/Ca7EsSAoLK https://t.co/8vKBvdYJ47";0;0;0;0;in;1663476712552960001;1716369970257682621;JDIHKPU_MESUJI;https://twitter.com/JDIHKPU_MESUJI/status/1716369970257682621
Mon Oct 23 08:14:37 +0000 2023;1716367508637421951;"https://t.co/X2tHbJ3nz6  IPOL.ID- Pengamat politik Universitas Jember (Unej)  M. Iqbal mengatakan majunya pasangan bakal calon presiden dan bakal calon wakil presiden Ganjar Pranowo dan Mahfud MD  (GAMA) tidak mengubah peta politik Pemilihan Presiden (Pilpres) 2024.  #ipol https://t.co/j9UsTwP39V";0;0;0;0;in;1407567917537894407;1716367508637421951;ipoldotid;https://twitter.com/ipoldotid/status/1716367508637421951
Mon Oct 23 08:04:01 +0000 2023;1716364841366270259;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.  #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/HJlXgR8kz6";0;0;0;0;in;1700084261058187265;1716364841366270259;matoamatata;https://twitter.com/matoamatata/status/1716364841366270259
Mon Oct 23 08:02:01 +0000 2023;1716364338049782035;"Kegiatan Personel Humas Polrestabes Medan Dalam Melaksanakan Sambang Ke Kantor Bawaslu Dan KPU Medan Dalam Rangka Pemilihan Umum Presiden Dan Wakil Presiden, Anggota DPD, DPR RI, DPRD Provinsi Serta DPRD Kab/Kota Tahun 2024. https://t.co/YDjVlVDvMU";0;0;0;1;in;1436183963710550065;1716364338049782035;polrestabesmdn_;https://twitter.com/polrestabesmdn_/status/1716364338049782035
Mon Oct 23 07:54:19 +0000 2023;1716362402302984632;"Repost From @kpu_ri #TemanPemilih, inilah update Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilihan Umum Tahun 2024, hingga Kamis tanggal 19 Oktober 2023.  #KPUMelayani #PemiluSerentak2024 https://t.co/vpVcZy4p17";0;0;0;0;in;1278569691024257024;1716362402302984632;LamonganKpu;https://twitter.com/LamonganKpu/status/1716362402302984632
Mon Oct 23 07:50:35 +0000 2023;1716361462569193979;"Repost from @kpu_ri #TemanPemilih, inilah syarat Pencalonan Presiden dan Wakil Presiden Peserta Pemilihan Umum Tahun 2024. Simak selengkapnya infografis berikut..  #KPUMelayani #PemiluSerentak2024 https://t.co/NUE2H10T08";0;0;0;0;in;1278569691024257024;1716361462569193979;LamonganKpu;https://twitter.com/LamonganKpu/status/1716361462569193979
Mon Oct 23 07:50:16 +0000 2023;1716361383632326830;"Repost from @kpu_ri #TemanPemilih, inilah syarat Pencalonan Presiden dan Wakil Presiden Peserta Pemilihan Umum Tahun 2024. Simak selengkapnya infografis berikut..  #KPUMelayani #PemiluSerentak2024 https://t.co/GuyJQ46ae6";0;0;0;0;in;1278569691024257024;1716361383632326830;LamonganKpu;https://twitter.com/LamonganKpu/status/1716361383632326830
Mon Oct 23 07:41:23 +0000 2023;1716359145178448288;"Repost @kpu_ri #TemanPemilih, inilah program dan jadwal kegiatan Tahapan Pencalonan Peserta Pemilihan Umum Tahun 2024 Presiden dan Wakil Presiden. Simak selengkapnya infografik berikut..  #KPUMelayani #PemiluSerentak2024 https://t.co/i9azqVb8X6";0;0;0;0;in;1278569691024257024;1716359145178448288;LamonganKpu;https://twitter.com/LamonganKpu/status/1716359145178448288
Mon Oct 23 07:34:14 +0000 2023;1716357346962882879;"Keputusan Komisi Pemilihan Umum Nomor 1387 Tahun 2023 tentang Perubahan atas Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/S8XQ9LkvS2";0;0;0;0;in;1468191845188472832;1716357346962882879;jdihkpubintan;https://twitter.com/jdihkpubintan/status/1716357346962882879
Mon Oct 23 07:33:32 +0000 2023;1716357172068815148;"Keputusan Komisi Pemilihan Umum Nomor 1378 Tahun 2023 tentang Pedoman Teknis Pendaftaran, Verifikasi, dan Penetapan Pasangan Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/ykO0KLTlVd";0;0;0;0;in;1468191845188472832;1716357172068815148;jdihkpubintan;https://twitter.com/jdihkpubintan/status/1716357172068815148
Mon Oct 23 07:32:58 +0000 2023;1716357026857861414;"Keputusan Komisi Pemilihan Umum Nomor 1377 Tahun 2023 tentang Penetapan Rumah Sakit sebagai Tempat Pelaksanaan Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/nA5NlIEB8q";0;0;0;0;in;1468191845188472832;1716357026857861414;jdihkpubintan;https://twitter.com/jdihkpubintan/status/1716357026857861414
Mon Oct 23 07:32:13 +0000 2023;1716356837614989458;"Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/vy0He9xkRf";0;0;0;0;in;1468191845188472832;1716356837614989458;jdihkpubintan;https://twitter.com/jdihkpubintan/status/1716356837614989458
Mon Oct 23 07:28:30 +0000 2023;1716355904013312080;"mengumumkan bakal calon wakil presiden yang akan jadi pendampingnya dalam Pemilihan Umum Presiden dan Wakil Presiden 2024. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1621010236864892929;1716355900410302880;asigenputri;https://twitter.com/asigenputri/status/1716355904013312080
Mon Oct 23 07:07:50 +0000 2023;1716350702128406569;"Keputusan KPU Nomor 1387 Tahun 2023 tentang Perubahan atas Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/cRbhqa40mR";0;1;0;0;in;1379997580445114370;1716350702128406569;JDIHKPU_BLIKOT;https://twitter.com/JDIHKPU_BLIKOT/status/1716350702128406569
Mon Oct 23 06:55:10 +0000 2023;1716347515799540135;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia. #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/VrJ3oCgV7m";0;1;0;0;in;1680700096026136577;1716347469133713900;bengkululambe17;https://twitter.com/bengkululambe17/status/1716347515799540135
Mon Oct 23 06:52:16 +0000 2023;1716346787253158105;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia. #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/inKB37xmq8";0;1;0;0;in;1682016963948851200;1716346740948021667;BengkuluPacak;https://twitter.com/BengkuluPacak/status/1716346787253158105
Mon Oct 23 04:43:36 +0000 2023;1716314406307692766;"#Repost @kpu_ri #TemanPemilih, inilah syarat Pencalonan Presiden dan Wakil Presiden Peserta Pemilihan Umum Tahun 2024. Simak selengkapnya infografis berikut..  #KPUMelayani #pemiluserentak2024 https://t.co/frLtRD4aeP";0;1;0;0;in;1335190204294987776;1716314406307692766;jdihkpu_sinka;https://twitter.com/jdihkpu_sinka/status/1716314406307692766
Mon Oct 23 04:22:55 +0000 2023;1716309200337609101;"#TemanPemilih, inilah program dan jadwal kegiatan Tahapan Pencalonan Peserta Pemilihan Umum Tahun 2024 Presiden dan Wakil Presiden. Simak selengkapnya infografik berikut..  #KPUMelayani #PemiluSerentak2024 https://t.co/3xuaEuJekE";0;0;0;0;in;1335190204294987776;1716309200337609101;jdihkpu_sinka;https://twitter.com/jdihkpu_sinka/status/1716309200337609101
Mon Oct 23 04:16:03 +0000 2023;1716307474284937524;"Haiii...#SobatJDIHKPUKaranganyar, Yuk cek Produk hukum baru KPU RI  Keputusan KPU Nomor 1387 Tahun 2023 tentang Perubahan atas Keputusan KPU Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/M0e7lmV7yT";0;0;0;3;in;1361565077514592257;1716307474284937524;JDIHKPUKra;https://twitter.com/JDIHKPUKra/status/1716307474284937524
Mon Oct 23 04:13:11 +0000 2023;1716306752776622587;"Haiii...#SobatJDIHKPUKabupatenKaranganyar, Yuk cek update Produk hukum terbaru KPU RI  Keputusan Komisi Pemilihan Umum Nomor 1378 Tahun 2023 tentang Pedoman Teknis Pendaftaran, Verifikasi, dan Penetapan Pasangan Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/hA4cCopqLV";0;0;0;2;in;1361565077514592257;1716306752776622587;JDIHKPUKra;https://twitter.com/JDIHKPUKra/status/1716306752776622587
Mon Oct 23 04:11:03 +0000 2023;1716306214953648507;"Haiii...#SobatJDIHKPUKaranganyar, Yuk cek  Produk hukum terbaru KPU RI  Keputusan Komisi Pemilihan Umum Nomor 1377 Tahun 2023 tentang Penetapan Rumah Sakit sebagai Tempat Pelaksanaan Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 https://t.co/EVPjk9Tnes";0;0;0;0;in;1361565077514592257;1716306214953648507;JDIHKPUKra;https://twitter.com/JDIHKPUKra/status/1716306214953648507
Mon Oct 23 04:08:36 +0000 2023;1716305597157748902;"Haiii...#SobatJDIHKPUKabupatenKaranganyar, Yuk cek  Produk hukum terbaru KPU RI  Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024  https://t.co/1byBzZ9JrO https://t.co/rdMDL1mIix";0;0;0;3;in;1361565077514592257;1716305597157748902;JDIHKPUKra;https://twitter.com/JDIHKPUKra/status/1716305597157748902
Mon Oct 23 03:42:23 +0000 2023;1716299001233068274;"@PolJokesID Kalo gk di pecat artinya PDI Perjuangan melakukan drama politik dua kaki, partai terkorup kadernya pasti GK mau kalah dlm pemilihan presiden dan wakil presiden 2024";0;0;0;0;in;1144530490705104896;1716048259314311391;SantariTopan;https://twitter.com/SantariTopan/status/1716299001233068274
Mon Oct 23 03:41:42 +0000 2023;1716298827442069510;"#TemanPemilih, inilah update Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilihan Umum Tahun 2024, hingga kamis tanggal 19 Oktober 2023.  Repost : @kpu_ri   #KPUMelayani #pemiluserentak2024  #KPULampungTimur https://t.co/U6bTuSyDOe";0;0;0;2;in;1269861608878075905;1716298827442069510;kpu_timur;https://twitter.com/kpu_timur/status/1716298827442069510
Mon Oct 23 03:32:59 +0000 2023;1716296634374729961;"#TemanPemilih, inilah program dan jadwal kegiatan Tahapan Pencalonan Peserta Pemilihan Umum Tahun 2024 Presiden dan Wakil Presiden. https://t.co/cWteH1LCvf";0;1;0;2;in;1269861608878075905;1716296634374729961;kpu_timur;https://twitter.com/kpu_timur/status/1716296634374729961
Mon Oct 23 03:29:40 +0000 2023;1716295798483562720;"#TemanPemilih,Inilah syarat Pencalonan Presiden dan Wakil Presiden Peserta Pemilihan Umum tahun 2024. simak selengkapnya infigrafis berikut… https://t.co/knLdwNnOkm";0;1;0;3;in;1269861608878075905;1716295798483562720;kpu_timur;https://twitter.com/kpu_timur/status/1716295798483562720
Mon Oct 23 03:21:49 +0000 2023;1716293824883130739;"#TemanPemilih, saksikan Live Streaming Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilihan Umum Tahun 2024 hari ke-1 https://t.co/LIvJ1EtXPC";0;1;0;1;in;1269861608878075905;1716293824883130739;kpu_timur;https://twitter.com/kpu_timur/status/1716293824883130739
Mon Oct 23 02:22:07 +0000 2023;1716278798919090455;"Dalam pemilihan presiden dan wakil presiden tahun 2024, banyak tokoh dan masyarakat menunjukkan dukungan kuat terhadap pasangan Ganjar Pranowo dan Mahfud MD.";0;0;0;0;in;1858895714;1716278798919090455;Sohib_Ganjar;https://twitter.com/Sohib_Ganjar/status/1716278798919090455
Mon Oct 23 01:47:37 +0000 2023;1716270116680372496;"tentang Pedoman Teknis Pendaftaran, Verifikasi, dan Penetapan Pasangan Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024";0;1;0;0;in;1415526915738271745;1716270079208517726;Jdihkpuboyolali;https://twitter.com/Jdihkpuboyolali/status/1716270116680372496
Mon Oct 23 01:43:49 +0000 2023;1716269159548653960;"Koalisi Indonesia Maju (KIM) memdeklarasikan pasangan calon presiden dan wakil presiden untuk maju di pemilihan presiden tahun 2024. Ketua Umum Partai Gerindra, Prabowo Subianto juga menyampaikan rencana pendaftaran ke Komisi Pemilihan Umum (KPU). https://t.co/4CjSzKidV3";0;0;0;0;in;1169861863426818048;1716269159548653960;theiconomic;https://twitter.com/theiconomic/status/1716269159548653960
Mon Oct 23 01:40:02 +0000 2023;1716268209752678693;"#SobatJDIHKPU diinformasikan bahwa kini Keputusan Komisi Pemilihan Umum Nomor 1378 Tahun 2023 tentang Pedoman Teknis Pendaftaran, Verifikasi, dan Penetapan Pasangan Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 telah diunggah (cont.) https://t.co/G5gLS0EGz6";0;1;0;1;in;1471301889790656512;1716268209752678693;jdihkpusalatiga;https://twitter.com/jdihkpusalatiga/status/1716268209752678693
Mon Oct 23 01:37:52 +0000 2023;1716267662681202765;"Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/lexpaSH8kE  Terima kasih  #produkhukumbaru #sobatJDIH";0;0;0;0;in;1676786182116773888;1716267571367014872;JDIH_KPU_Psewu;https://twitter.com/JDIH_KPU_Psewu/status/1716267662681202765
Mon Oct 23 01:37:20 +0000 2023;1716267528018882564;"#SobatJDIHKPU diinformasikan bahwa kini Keputusan Komisi Pemilihan Umum Nomor 1377 Tahun 2023 tentang Penetapan Rumah Sakit sebagai Tempat Pelaksanaan Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 telah diunggah (cont.) https://t.co/2dwD7dyQcL";0;1;0;1;in;1471301889790656512;1716267528018882564;jdihkpusalatiga;https://twitter.com/jdihkpusalatiga/status/1716267528018882564
Mon Oct 23 01:34:54 +0000 2023;1716266917370204590;"Keputusan KPU Nomor 1387 Tahun 2023 tentang Perubahan atas Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/S06En2emxT https://t.co/A9BBgRP08t";0;0;0;0;in;1414433170062151689;1716266917370204590;jdihkpupemalang;https://twitter.com/jdihkpupemalang/status/1716266917370204590
Mon Oct 23 01:34:22 +0000 2023;1716266783123067146;"#SobatJDIHKPU diinformasikan bahwa kini Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 telah diunggah di laman JDIH KPU Kota Salatiga (cont.) https://t.co/d2WOADKAyC";0;1;0;1;in;1471301889790656512;1716266783123067146;jdihkpusalatiga;https://twitter.com/jdihkpusalatiga/status/1716266783123067146
Mon Oct 23 01:24:10 +0000 2023;1716264217719029774;"Keputusan Komisi Pemilihan Umum Nomor 1374 Tahun 2023 tentang Pedoman Teknis Pemeriksaan Kesehatan Bakal Calon Presiden dan Wakil Presiden Dalam Pemilihan Umum Tahun 2024 Link : https://t.co/t24xPzsNwS Terima kasih.  #produkhukumbaru #sobatJDIH #jdihkpu #jdihkpukabpemalang https://t.co/R8o3SCcJR4";0;0;0;0;in;1414433170062151689;1716264217719029774;jdihkpupemalang;https://twitter.com/jdihkpupemalang/status/1716264217719029774
Mon Oct 23 01:14:46 +0000 2023;1716261851460440252;"Keputusan Komisi Pemilihan Umum Nomor 1364 Tahun 2023 tentang Syarat Minimal Perolehan Kursi dan Suara Sah Partai Politik dan Gabungan Partai Politik Peserta Pemilihan Umum Tahun 2019 untuk Pemilihan Umum Presiden dan Wakil Presiden Tahun 2024 Link : https://t.co/t24xPzsNwS https://t.co/CYwNXyKJjr";0;0;0;0;in;1414433170062151689;1716261851460440252;jdihkpupemalang;https://twitter.com/jdihkpupemalang/status/1716261851460440252
Mon Oct 23 01:12:04 +0000 2023;1716261170771063042;"Penetapan calon presiden (capres) dan calon wakil presiden (cawapres) Pemilihan Presiden (Pilpres) 2024 bakal menopang penguatan IHSG https://t.co/Q10vnUf93N";0;0;0;0;in;238091066;1716261170771063042;InvestorID;https://twitter.com/InvestorID/status/1716261170771063042
Mon Oct 23 00:37:04 +0000 2023;1716252363999310110;"Komisi Pemilihan Umum resmi membuka masa pendaftaran bakal calon presiden dan bakal calon wakil presiden untuk Pemilihan Umum 2024, Kamis (19/10/2023). #Video #AdadiKompas https://t.co/PINRuGnwTj";0;0;0;0;in;771030588;1716252359654007139;KompasData;https://twitter.com/KompasData/status/1716252363999310110
Mon Oct 23 00:01:46 +0000 2023;1716243481000280469;"Setelah dua kali pemilihan umum presiden (pilpres) hanya memiliki 2 pasangan calon presiden dan wakil presiden, di tahun 2024 kita akan memiliki 3 kandidat yang bisa dipilih.   Terhalang oleh presidential threshold yang telah digugat oleh banyak pihak. https://t.co/lwVdFx9duR";0;0;0;0;in;1268981768;1716243481000280469;FanandiRatrians;https://twitter.com/FanandiRatrians/status/1716243481000280469
Sun Oct 22 23:49:22 +0000 2023;1716240357913202827;"#Repost @kpu_ri ... #TemanPemilih, inilah update Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilihan Umum Tahun 2024, hingga Kamis tanggal 19 Oktober 2023. https://t.co/UIAaAWa3d6";0;0;0;0;in;715359715891392512;1716240357913202827;KPU_Makassar;https://twitter.com/KPU_Makassar/status/1716240357913202827
Sun Oct 22 23:48:45 +0000 2023;1716240203743215750;"#Repost @kpu_ri ... #TemanPemilih, inilah syarat Pencalonan Presiden dan Wakil Presiden Peserta Pemilihan Umum Tahun 2024. Simak selengkapnya infografis berikut.. https://t.co/7fsd4nrdC3";0;0;0;0;in;715359715891392512;1716240203743215750;KPU_Makassar;https://twitter.com/KPU_Makassar/status/1716240203743215750
Sun Oct 22 23:38:05 +0000 2023;1716237520583929999;"#Repost @kpu_ri ... #TemanPemilih, kamu perlu tahu, Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilu Tahun 2024 dibuka dari tanggal 19 sd 25 Oktober 2023 di Kantor Komisi Pemilihan Umum. Simak selengkapnya melalui scan barcode ini... https://t.co/vbNhebTjCU";0;0;0;0;in;715359715891392512;1716237520583929999;KPU_Makassar;https://twitter.com/KPU_Makassar/status/1716237520583929999
Sun Oct 22 23:08:54 +0000 2023;1716230176252862843;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.  #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/cjp24G69q4";0;0;0;0;in;1634415691926503424;1716230176252862843;AAntakawulan;https://twitter.com/AAntakawulan/status/1716230176252862843
Sun Oct 22 14:03:44 +0000 2023;1716092979730149848;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.   #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/7RmyQkfDWw";0;0;0;0;in;1413438936425242624;1716092979730149848;GrizelleJovank4;https://twitter.com/GrizelleJovank4/status/1716092979730149848
Sun Oct 22 12:16:43 +0000 2023;1716066046715810094;"Presiden Joko Widodo menyatakan dirinya tidak memihak, serta akan mendukung semua pasangan calon presiden dan calon wakil presiden yang maju dalam Pemilihan Presiden (Pilpres) 2024.  #PresidenRI #Jokowi #Cawapres #Prabowo #Menhan #Capres #Gibran #Pemilu2024 #Politik https://t.co/s2yM0qcCVP";0;0;2;2;in;998801336601788417;1716066046715810094;finindonesia;https://twitter.com/finindonesia/status/1716066046715810094
Sun Oct 22 11:47:10 +0000 2023;1716058610139111551;"Pemeriksaan tes kesehatan ini merupakan persyaratan wajib bagi bakal calon presiden dan bakal calon wakil presiden untuk maju dalam kontestasi pemilihan presiden Pemilu 2024 #Polhuk #AdadiKompas   https://t.co/rpxGVEYzz1";0;0;0;0;in;771030588;1716058610139111551;KompasData;https://twitter.com/KompasData/status/1716058610139111551
Sun Oct 22 11:42:17 +0000 2023;1716057380809551890;"Pemeriksaan tes kesehatan ini merupakan persyaratan wajib bagi bakal calon presiden dan bakal calon wakil presiden untuk maju dalam kontestasi pemilihan presiden Pemilu 2024 #Polhuk #AdadiKompas   https://t.co/ZElbQLJ918";0;0;0;0;in;255866913;1716057380809551890;hariankompas;https://twitter.com/hariankompas/status/1716057380809551890
Sun Oct 22 10:59:41 +0000 2023;1716046660608942130;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.   #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/H3c4wZIJq7";0;0;0;1;in;714232837;1716046660608942130;restifuzy;https://twitter.com/restifuzy/status/1716046660608942130
Sun Oct 22 10:29:44 +0000 2023;1716039124975763945;"#TemanPemilih, Reposted from @KpuRI  inilah update Pendaftaran Bakal Pasangan Calon Presiden dan Wakil Presiden Pemilihan Umum Tahun 2024, hingga Kamis tanggal 19 Oktober 2023.  #KPUMelayani #PemiluSerentak2024 https://t.co/DW5S0oIkdP";0;0;0;0;in;1536259097129271296;1716039124975763945;KpuPegbintang;https://twitter.com/KpuPegbintang/status/1716039124975763945
Sun Oct 22 09:22:02 +0000 2023;1716022087025066317;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.  #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/3y1FL2kTyT";0;0;0;0;in;1356989898645929986;1716021972113752415;nobitatakesi;https://twitter.com/nobitatakesi/status/1716022087025066317
Sun Oct 22 09:21:40 +0000 2023;1716021996369354789;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia.  #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/uBhN2sj6FV";0;0;0;0;in;1561599376791072768;1716021996369354789;Balungankeere;https://twitter.com/Balungankeere/status/1716021996369354789
Sun Oct 22 07:04:51 +0000 2023;1715987562412826629;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia. #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/vkQC1oWFQo";0;0;0;0;in;1653257807549038593;1715987562412826629;LucasWard230134;https://twitter.com/LucasWard230134/status/1715987562412826629
Sun Oct 22 07:04:46 +0000 2023;1715987543869854033;"Rangkaian pemilihan umum pada 2024, seperti pemilihan presiden dan wakil presiden, maupun kepala daerah, diproyeksi turut mengerek pertumbuhan ekonomi di Indonesia. #EkonomiKuat #ekonomistabil #indonesiahebat #jokowimembangunindonesia #jokowinomics https://t.co/5NmAILG7He";0;0;0;0;in;1653257807549038593;1715987543869854033;LucasWard230134;https://twitter.com/LucasWard230134/status/1715987543869854033
