publishedAt,authorDisplayName,textDisplay,likeCount
2023-12-06T18:16:50Z,@fazaghaniaprianto1961,"Tukar Kado<br>3.1 Ganjar <br>Anies - Prabowo — dapat hadiah sama<br>Agar selalu mengingat Pendidikan + Kaos AI “Pilpres Sementara Sahabat Selamanya”<br>3.2 Mahfud MD<br>Gibran - sebuah buku pribadi tentang dirinya<br>Cak Imin - Kopeah/Peci<br>Prof sangat pengertian memberi kado untuk masing2 cawapres dengan alasan yg baik<br><br>2.1 Prabowo<br>Anies - Bantal kucing, alasan mereka cat lovers dan tau jika Anies sangat suka kucing<br>Ganjar - Helm sepeda, alasan karena tau Ganjar rajin bersepeda<br>Prabowo sangat pengertian untuk tau apa yg disukai capres lain<br>2.2 Gibran<br>Mahfud - Jaket, karena tau Prof kemana2 selalu menggunakan Jaket<br>Cak Imin - Miniatur Vespa, karena tau Imin pecinta Vespa<br>Gibran sangat pengertian untuk tau kesukaan dan kebiasaan dari cawapres lain<br><br>1.1 Anies<br>Ganjar - Topi lari, tau Ganjar suka lari<br>Prabowo - Sarung tangan berkuda, tau Prabowo suka naik kuda<br>Anies pengertian untuk tau hobi dari capres lain<br>1.2 Cak Imin<br>Gibran - Mahfud — Kaos Iman, Imun dan Imin, keduanya mendapat kaos sama persis",0
2023-12-06T18:05:42Z,@wahyutanjung7313,Najwa Jagan kau Bahas 13 tahun yg lalu,0
2023-12-06T17:48:17Z,@aurabilla9105,"Saya seneng banget lihat gan fud  begitu kompak dan sling menghargai, sama&quot; penegak kebenaran dan peduli pd yg lemah dan rakyat indo trutama",0
2023-12-06T17:41:01Z,@user-qh5rp2lv8e,D tanya 13 tahun yg lalu malah jawab gk nyangka😂😂😂 d tanya ini d jawab itu😂😂😂,0
2023-12-06T17:14:05Z,@atmadevaghifari,Kaku bgt gibran 😂,0
2023-12-06T17:06:27Z,@RomeoPapah-vd3su,"tdk bs d ungkap dengan bnyak kata hanya satu &quot;KEREN&quot; 🎉  3 paslon hadir,,dan tamu2 ny bukan orang orang sembarangan,,,❤ sukses untuk mba nana 🎉",0
2023-12-06T17:06:07Z,@RomeoPapah-vd3su,"tdk bs d ungkap dengan bnyak kata hanya satu &quot;KEREN&quot; 🎉  3 paslon hadir,,dan tamu2 ny bukan orang orang sembarangan,,,❤ sukses untuk mba nana 🎉",0
2023-12-06T16:39:59Z,@AhmadirfanMaulana-cf6ks,"Yang lebih tua jgn singgung yg lebih muda,,,,,,harus y kasih semangat dan beri contoh yg baik",0
2023-12-06T16:31:29Z,@farhanhabib2695,"Gibran tidur aja, terlalu menya menye, ente calon capres bukan calon RT, otak nya di isi biar ga dakir",0
2023-12-06T16:05:40Z,@lilipambudi6356,Najwa dear sweet lady ... Happy 13th wonderful &quot;Mata Najwa&quot;❤❤ Blessings❤,0
2023-12-06T15:18:12Z,@moossbuilt2673,"<a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=1h07m59s"">1:07:59</a> the real planga plongo",0
2023-12-06T14:39:09Z,@aliarifin89,👍🏼👍🏼👍🏼👍🏼 acaranya,0
2023-12-06T14:17:18Z,@djohn_rs7958,"Duh,,  wakil nya pak prabowo belajar lagi dulu",0
2023-12-06T13:52:15Z,@alkafarm_hidroponicflowers7988,"RK, ET, SU keren che. Asset Leader masa depan... Berhrp mereka jdi wakil wakilnya, diluar ekspektasi 😅. Semoga diberi kelancaran pemilu thun span",1
2023-12-06T13:42:17Z,@SupriYatna-cz4id,Amin presiden,1
2023-12-06T13:33:55Z,@ratnawulansari7826,diantara paslon capres ça après yg  paling sederhana jujur dan amanah krna org nya tdk ambisius hanya Pa Prof Mahfud MD,0
2023-12-06T12:39:05Z,@mellianadewi7945,"Tangan mbak nana gemetar, kayaknya kedinginan ya, kasian, pekerja keras bgt. Kedinginan gt, suaranya udah gt, tapi masih bisa fokus sama pembawaan acaranya.. keren!",0
2023-12-06T11:32:47Z,@fabiocannavaro574,Thanks mata najwa... Thanks calon pempmpin.. Indonesia ditanganmu... Neraka dan syurga menanti juga,0
2023-12-06T11:08:34Z,@download_now4277,"Gibran mana mikir, wong Bapak dan bala tentaranya yg bekerjaa😂😂😂😂",1
2023-12-06T10:32:04Z,@Aarif69,"sama jga sebaliknya jika sudah menjadi presiden??mereka juga cuma melihat masaraknya sengsara..makanya kmi rakyat kecil memilih golput.karena kami berangapan mencoblos atau tidak sama aja tidak merubah kehidupan kami..yg makin hari perekonomian makin meningkat,,,",0
2023-12-06T09:27:46Z,@gtcell6205,Para mas -mas hebat pada kumpul disini❤❤❤,0
2023-12-06T07:51:55Z,@nadildasmapratama9751,AMIN paling the best 💖💖🇮🇩🇮🇩,1
2023-12-06T07:42:51Z,@jullsjulianto7275,Salut buat kang Emil,0
2023-12-06T07:39:06Z,@piboi666,"Dari sini gua percaya.. kualitas channel/sosok/acara bisa diliat dari followers/penontonnya <br><br>Adem liat komenan di sini, positive vibes banget. Mencerminkan kualitas manusia2nya",6
2023-12-07T05:14:55Z,@maldinperdana7264,"Blom banyak yg share ke FB sama ke WA Keluarga, klo udh terkontaminasi warga FB mah dijamin rusuh",0
2023-12-06T07:30:29Z,@edisulistiono5393,"Nggk ada yg bilang palsu m gibran,2 tokoh tersebut mengoreksi gelarnya. Jangan blunder m gibran.",0
2023-12-06T06:36:06Z,@user-ns8we8jw6m,"se enggak suka nya ke orang, harusnya tetep tunjukin wibawa . tunjukan mampu ngalahin . bukan nyinyir yang kayak emak emak lagi blanja ngegosip. nggak kelas. gue ga pihak ke sapasapa. masih belum tentuin pilihan tp kok liat yg nyinyir, nyindir kayak &quot;dih pa&#39;ansi..&quot;",1
2023-12-06T06:21:06Z,@soetrisnoyasmin4765,Pak Mahfud luar biasa dari gaya bahasa nya sangat menyakinkan..betul² bisa membela bangsa ini dari ilmu nya yg tinggi dan luar biasa,4
2023-12-06T05:05:32Z,@hajul2997,"Merinding di awal dan puas di akhir, selamat ultah buat mata najwa semoga selalu memberi yang terbaik untuk Indonesia, selalu memberi kepuasan buat semuanya, dan mencerdaskan masyarakat Indonesia dalam hal memilih",7
2023-12-06T04:19:16Z,@budicanggih12,Cak imin pinter bikin analogi2 nya.... kocac tp ngena..,0
2023-12-06T03:25:58Z,@fendichannel4398,Sayang sekali pembicaraan hanya formal ... Smua cari aman 😅,0
2023-12-06T03:05:30Z,@bonti533,Hahahaha Najwa bertanya ke prabowo dng pertanyaan BAPAK PRABOWO SEHAT ???  ini pertanyaan ADEM ehem ehem,0
2023-12-06T02:53:32Z,@syahrulsatrio3278,"Anda dengar gak apa kata Gibran??<br>Saya kadang juga memanfaatkan bulyyan di sosmed, heii😂😂 itu mengandung arti loh",0
2023-12-06T01:37:01Z,@kutuy6352,"Cek menit <a href=""https://www.youtube.com/watch?v=I2V93y-IrgU&amp;t=57m33s"">57:33</a> gak salah tangan gibran ada 3?",0
2023-12-06T00:29:21Z,@AhmadFauzi-gc6yk,Prabowo,0
2023-12-05T23:12:22Z,@user-oi7hd2oe9x,"DARI FOTO WISUDA, TERLIHAT NYATA BANYAK SKLI TANGAN-TANGAN NYA ..<br><br>Bagaimana cara nekuk tangan saat bersalaman dengan posisi berdempetan??",0
2023-12-05T22:32:24Z,@EndangPoetriie27,"Saya lebih mendukung mas gibran untuk belajar dari bawah dulu,ini soal negara mas gibran,saya yakin mas gibran blm siap menanggung tanggung jawab itu,KALAU SAYA MAH PILIH YANG SUDAH MATANG DAN BERPENGALAMAN DALAM DUNIA POLITIK 😊😊😊",0
2023-12-05T22:14:20Z,@santaiajasasi7600,Keluar semua puitis2 nya.,0
2023-12-05T21:22:28Z,@wijataubone9790,"Jika Ingin Perubahan Yang Lebih Baik , Gunakan Iman Serta Akal Sehat Anda Untuk Memilih Pemimpin di Februari 2024, Begitupun Sebaliknya !!!",1
2023-12-05T20:59:22Z,@harjitoanggih6147,"Terlihat jelas Cawapres yg planga plongo, bivara ajah binhung 😅",0
2023-12-05T18:34:48Z,@kerupukpasir8748,"KPU segala hapus debat cawapres, Gibran mulus BANGETTT jalan nya yaaaaa💩💩💩",0
