publishedAt,authorDisplayName,textDisplay,likeCount
2023-11-01T06:20:18Z,muhamad Koko,Maju terus pantang mundur membela kebenaran,8
2023-11-01T06:19:40Z,Anas Alwi,kemarin ya seluruh indonesia memang kena COPOTTTT lah kan arahan KPU dan Bawaslu,1
2023-11-01T06:19:17Z,Biji Peler,Banteng kalau bangun ya mau boker....😂,0
2023-11-01T06:19:01Z,Abi Gael,Ribut lagi ribut lagi selesaikan aja baik baik agar rakyat tenang,5
2023-11-01T06:18:39Z,Izzul Murtadlo,Untuk netral bpkk santuy ja,0
2023-11-01T06:18:14Z,bagong gareng,"Saatnya nyate banteng,, udh gemuk 10 tahun liar. 😂",0
2023-11-01T06:17:46Z,Rr Indah Kusumohartati,Mungkin nggak ada ijinnya. Tolong di cek dulu sebelum berkomentar.,1
2023-11-01T06:16:03Z,Tima Sitohang,"Banteng juga TDK rakus kekuasaan dan Banteng TDK Pengkhianat , jadi klu ada yg berhianat itu hanya nompang dg Banteng biar bisa berkuasa",0
2023-11-01T06:15:51Z,Alfian Alfian,Silahkan ber brutal ria😂 monggo,0
2023-11-01T06:15:28Z,Rudi hartono om baik,Provokator aja lu..,1
2023-11-01T06:15:10Z,fahmi arir R Fahmi,Pdip bukannya punya jendral spesialis baliho?<br>Kmn beliau?<br>Ko diem aja baliho junjungannya dturunin,0
2023-11-01T06:15:07Z,Rosjid Rijani,Assalamualaikum bismilah alhamdullilah becik ketitik olo ketoro... semua kelakuannya kita pasti ada karmanya kalau kita baik kepada sesama ya kembali Kita juga baik Tapi kalau sesama kita jelek ya Balik Ke diri kita Atau keluarga kita juga jelek,0
2023-11-01T06:14:49Z,Suhar,2024 banteng keok,1
2023-11-01T06:14:26Z,M.v,Belum waktunya kampanye main pasang saja atribut partai di tempat umum.Ntar banteng nya dirante nangis wkwk,0
2023-11-01T06:14:12Z,Sugiono Inoac,Ya hari nakut nakutin orang ind  pada pinter pk..,0
2023-11-01T06:14:09Z,Erik Erik,"Lol,sampah itu ngotorin jalanan",1
2023-11-01T06:14:03Z,eko priyanto,itu baliho Prabowo juga dicopot bang 🙃🙃🙃🤪,0
2023-11-01T06:13:54Z,Tima Sitohang,Ko dicopot,0
2023-11-01T06:13:52Z,rakyat biasa,Bukan urusan saya 😂,0
2023-11-01T06:13:06Z,Didik Prioman,maksutnya brutal bisa korupsinya tambah banyak gitu yaa bos😅,0
2023-11-01T06:13:04Z,Jeffrey Makatita,"Penurunan baliho Ganjar Mahfud dan atribut PDIP adalah bentuk intimidasi juga ketidak netral penguasa. Kabarnya adalah instruksi gubernur bali, tetapi saya lebih percaya itu instruksi pak lurah .",41
2023-11-01T08:27:34Z,Buddy Musa,Terus lo mau apa?,0
2023-11-01T08:29:31Z,mantan kadrun212,"Beranikah pecat pak lurah brow,, pdip partai cemen",0
2023-11-01T08:47:01Z,Gowes asik,Gpp.. biarin aja...  Nanti jg kena batunya sendiri.... Masyarakat malah empati pd PDI-P dan pak ganjar- Mahfud....,0
2023-11-01T08:51:12Z,mantan kadrun212,@Gowes asik biarin tapi ngebacot...😀😀😀😂 alias cemen dan baper...😂😂😂,1
2023-11-01T09:11:44Z,Ali Syahputra,Tanda banteng jadi ayam sayur,0
2023-11-01T06:12:35Z,zainudyn qudus,"Merasakan juga kan akhirnya, kalau di ganggu jadi brutal ya gorok aja",0
2023-11-01T06:12:07Z,TB SANTOSO,Alat sosialisasi bikin kotor pemandangan ya wajarlah dibersihkan. Era banteng udah liwat jadi jangan sok arogan,2
2023-11-01T06:12:05Z,Danton Aja,PDIp harus tegas donv,0
2023-11-01T06:10:51Z,Vino,"setuju<br>banteng klo diam janggan di ganggu,sekali bergerak bisa brutal ..<br>satu komando",0
2023-11-01T06:09:57Z,Feni Cell,Ngrumansanono kadermu wis kebablasen sing omong ngalor ngidul ngetan ngulon golek golek ukoro Karo perkoro sing ora penting mung arep gawe rekosone liyan,0
2023-11-01T06:09:47Z,Yuliani Zabeth,"Taati hukum.Bung.belum masa kampanye,  jangan provokasi, jangan mau menang sendiri Sabar 🙏Klo &quot;celeng &quot; gimana, ya sekarang?😇",3
2023-11-01T07:38:05Z,Widodo As,Kamu tu orang mana apa tinggal dihutan coba tengok ke jalan2 bendera dan baliho berteberan aman2 saja...,0
2023-11-01T06:09:44Z,Vidio Chanel,Panik,1
2023-11-01T06:08:21Z,ipan tayakob,😂😂😂😂😂😂😂,0
2023-11-01T06:08:17Z,Kadrun Sejati,"Bagus buat hiburan rakyat, akhirnya mereka berantem sendiri.",2
2023-11-01T06:08:11Z,Joko Harsito,Sebelum masa waktu kampanye berlaku lebih baik semua baleho capres/cawapres dan bendera partai dicopot semua mengganggu pemandangan dan kebersihan area baik dikota maupun di desa.,6
2023-11-01T08:04:25Z,Maria Setyarti,klo dicopot ya semuamya jangan PDI-P sj.....berani gk?jangan beraninya sama sy bukan orang partai apapun tapi gk adil dong dgn cara seperti imi,0
2023-11-01T10:46:33Z,Eduardo Alves Rangel,Kenapa capres lain baliho dan benderanya tidak dicopot juga,0
2023-11-01T06:08:10Z,Hirlan Boscha,"pdip harus bertindak.....jgn cuma ngomong, rezim ini sdh picik.",0
2023-11-01T06:47:19Z,fufut 123,Picik itu cara berfikir mu,0
2023-11-01T06:08:00Z,bang Jay,Udah tua bukan nya mikir yang  ngomong hadehh,0
2023-11-01T06:07:40Z,KOKINFO,Tenane lek,0
2023-11-01T06:07:30Z,Muhammad Alfiyanto,Banteng bikin rusu..bubarkn aj. Muak raktat melihat.,1
2023-11-01T06:07:24Z,Abu Luqman,Wah ....Wis ora Ojo kesusu maneh Ki,0
2023-11-01T06:07:16Z,Feni Cell,Halah  omong opo Kuwi bel gedes men nyruduk Kowe Kuwi,0
2023-11-01T06:07:09Z,Jikiwan Sasaki,NTB siap menangkan Ganjar Mahfuzd,0
2023-11-01T06:06:27Z,Muhammad Alfiyanto,Untuk Bali..hebat copot smua....itu hewan.,1
2023-11-01T06:06:24Z,Dicky Dzoul,Puass ketawa😂,0
2023-11-01T06:06:22Z,Pinguin.Australia02,"Ga ush baper, biasa aja.. anies udh duluan di beginiin..<br><br>Nasib kelen ga dapet dukungan pak lurah..😂",1
2023-11-01T06:06:14Z,Imam Saeri,Gusti Alloh mbote sare,0
2023-11-01T06:05:30Z,muhammad subhan,"Coba lihat detik <a href=""https://www.youtube.com/watch?v=8MYIRwboPoM&amp;t=0m10s"">0:10</a>, baliho prabowo pun di copot",0
2023-11-01T06:05:03Z,survei alam,PDI buta matanya. Semua di buka itu baliho mau Ganjar mau Prabowo pada di copot semua itu ... Huuuuu...,25
2023-11-01T07:35:48Z,Widodo As,Harusnya yang diturunkan paman nya gibran ketua MK..ngasih keputusan mendadak saat ponakanya nyalon wapress...,2
2023-11-01T07:41:43Z,Haryanto Haryanto,​@Widodo Aspanik y. 😅,2
2023-11-01T07:44:01Z,Steve AR,​@Widodo Aspanik? Takut? 😅,0
2023-11-01T07:48:56Z,korban warisan,Namanya juga banteng buta..  Asal srudug aja..maklum..,0
2023-11-01T07:49:45Z,Luna Lavgood,"​@Steve ARhalu. Ini negara bukan perusahaan ayah, ibu dan paman",1
2023-11-01T06:05:02Z,Ilham fit72,Baperan.....😂,1
2023-11-01T06:03:53Z,Kusdana Gania,Kita mah senyum aja,0
2023-11-01T06:03:46Z,Suriyani Raafi,Kadernya kok gitu semua ya sekarang.....,0
2023-11-01T06:03:44Z,Nina,Yg pasti gue pilih Ganjar Mahfud,0
2023-11-01T06:03:13Z,Qy Rjo,Banteng bs brutal? Asal sampean brutalnya gak salah sasaran aja😊,0
2023-11-01T06:03:02Z,Hadiyat 98,Masiku oh masiku,0
2023-11-01T06:02:53Z,Etanto,Petugaa rakyat bro... Jd netral. Sdh ijin bro... Goreng terus,1
2023-11-01T06:02:51Z,Tiro 123,"Mestinya Banteng ngamuk.,atuh",0
2023-11-01T06:02:46Z,a. rahim,Memang yang lain boleh diganggu bro....,0
2023-11-01T06:02:43Z,Mita Rosmita,"Apa yg dirasakan pdi p, tidak ada apa2 nya,bila di bandingkan dgan pasangan Amin, yg selalu di intimadasi,mungkin ini hukum karma kpd partai yg sllu mengintimidasi pasangan ,Amin",5
2023-11-01T08:13:14Z,Sahyudi Sahyudi,emang pasangan amin mandul yaa coba suruh priksa si amin ny mungkin amin ny klo gk psangan ny yg mndul emang dh brapa taun amin dngan pasangan ny,0
2023-11-01T09:48:45Z,Anna Yuliastuti,"PDIP pernah mangalami yg LBH pedih...kantor diserang, kader dipenjara , dihilangkan...baliho sih kecil",0
2023-11-01T11:00:41Z,johan's widjaya,​@Anna Yuliastutiiya pernah juga cangcut maklampir hilang seminggu ..hahaha,0
2023-11-01T06:02:02Z,Kosasih Jujung,Bukan banteng ajh yg bisa brutal ..masyarakat juga bisa brutal..,0
2023-11-01T06:01:45Z,galaou,Tu kaan udah disebut sendiri akan kebrutalannya..,0
2023-11-01T06:01:45Z,Pendowo Limo,Jangan brutal bos nanti bisa anargis gak baik buat sejarah indonesai kususnya anak muda.,0
2023-11-01T06:01:34Z,sri warsito,SEMOGA  MAK  BANTENG  ....BENAR  BENAR  ..BERANTEM  sama sikowi ..manusia  BERIJAZAH PALSU bin  PLONGA  PLONGO ..,0
2023-11-01T06:01:27Z,Selina Azzahra,Baliho penipu rakyt,0
2023-11-01T06:00:52Z,Gabriel Junior,Partai korup ya PE DE I PEH,0
2023-11-01T06:00:41Z,Sun Sun,"Yuk brutal aja.. gue pingin liat, brutalnya kyak gmn😂",0
2023-11-01T06:00:21Z,Ahmad Bayhaki,tunjukan brutalmu jgn cuma cocot doang,0
2023-11-01T06:00:18Z,Raden Siswanto,"KEMARIN BENDERA PALESTINA DICOPOT PDIP, APA REAKSI PDIP BEGITU BENDERA DAN BALIHO DICOPOT, APA TIDAK SAKIT HATI",1
2023-11-01T07:02:17Z,Sukhoi 34,Apaan itu yg nyopot kader PKS ..alasan copot karena buat di pajang di kamar..  KL baca berita yg serius jgn ngliat judul😂😂😂😂,0
2023-11-01T05:58:52Z,Gamer,PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA PDIP PANIK. HAHA:face-blue-smiling::face-blue-smiling::face-blue-smiling: PDIP PANIK. HAHA,0
2023-11-01T05:58:07Z,Rayan Rayan,Kompornye siape ini,0
2023-11-01T05:57:51Z,Yanuar Okezone ,Amankan.....agar tetap kondusif masyarakat Bali.,6
2023-11-01T05:57:47Z,jejen jaenudin,"BANTENG JANGAN DI GANGGU,, DI RENDANG AJA,",0
2023-11-01T05:57:40Z,Naus Puah,"Kalau diam itu bukan banteng pak, tapi sapi, kalau banteng selalu bergerombol, lari&quot; dan berteriak&quot; seperti d padang  safana, itu banteng asli yg d alam liar lo, jd kalau bicara yg jelas, banteng asli utuh badan, kaki dan kepala jelas beda dg banteng yghanya kepala banteng aja",0
2023-11-01T05:57:11Z,Djarot Prakoso,coba tunjukan brutalnya,0
2023-11-01T05:56:36Z,Gp Oon,Se7,0
2023-11-01T05:55:33Z,Sabar Sabar,"Lah,,kan bukan PDI saja,,baliho,,pendera partai semua diturunkan termasuk Prabowo,,apa pada gak liat?? Cuma nanya",2
2023-11-01T06:11:17Z,eko priyanto,"kagak lihat bang, itu semua balihonya pedeipeh 😂",1
2023-11-01T05:55:29Z,M.v,Belum waktunya kampanye main pasang saja atribut partai di tempat umum.Ntar di banteng nya dirante nangis wkwk,2
2023-11-01T05:55:12Z,Agus heri,Banteng udah berubah jadi kambing.,0
2023-11-01T05:55:09Z,Muhyi din,Q juga ogah pilih .....,0
2023-11-01T05:53:48Z,Sugeng Rawuh,"PDIP itu Grassroots nya masih kampungan abis, klo masang baliho seenake dewe.",11
2023-11-01T08:14:40Z,Herman Bona,"Kampungan ,congor loh  tuh..",0
2023-11-01T11:01:25Z,johan's widjaya,​@Herman Bonamasang cangcut maklampiraja sembarangan hahaha,0
2023-11-01T05:53:32Z,H achmad tirmizi Tarmizi,BANTENG jangan merasa yg punya negara yaa,2
2023-11-01T05:53:08Z,Giant Avril,banteng klw diminang jdi rendang,0
2023-11-01T05:53:08Z,Adam Foes,Gaya Soeharto muncul lg,0
2023-11-01T05:52:21Z,Fajar Muchammad,Ternyata elit pdip ini pada ga tau aturan ?? Kn ini masuk hari tenang. Copot baliho ya kewajiban. Kesel saya liat PDIP ini 👊👊👊👊👊,20
2023-11-01T05:57:10Z,Cintya Agustin,Saya juga kesel di mana2 penuh balio wowo,6
2023-11-01T06:01:30Z,Fajar Muchammad,@Cintya Agustin prabowo anis ganjar ga peduli gue. Siapapun capresnya jangan baperan. Ini udah aturan sendiri. Kesel liat berita model baliho aja dijadiin berita 😡😡👊👊👊👊👊👊,4
2023-11-01T06:36:36Z,Ruang Gelap,"Ini masa sosialisasi woi, bukan masa tenang. Dasar Buzzer",4
2023-11-01T07:02:29Z,madura no MD 😀,Tegelamkan pdip arogan😂😂😂,2
2023-11-01T07:16:35Z,binsar parulian,Lucukan sama baliho ajah takut😁😁😁,0
2023-11-01T05:52:18Z,Jepara Jp,Biasanya...yg dizolimi...tiba waktunya ..akan muncul terang...,11
2023-11-01T13:18:27Z,Faisal Sinom,Ha haaa zolim apanya bos baliho aja kok jolim,0
2023-11-01T17:18:25Z,David,"Banteng dizolimi di kandang sendiri? Gak mungkin, penguasa di bali itu banteng. Itu playing victim namanya. Baliho dan bendera partai lain juga dicopot",0
2023-11-01T05:52:16Z,jana Jana,urusan d bali sarang nya banteng ya yg nurunin orang bali.masa dri jawa barat mau nurunin logika,1
2023-11-01T05:51:54Z,Giant Avril,coba baliho anaknya..,0
2023-11-01T05:51:06Z,Ncunk79c Ncunk79c,Efek solawat aqhil dr ribuan ummat sesama penzholim saling serang,0
2023-11-01T05:50:59Z,Jimi Harahap,👍👍👍,1
2023-11-01T05:50:22Z,Edi Nugroho,"Banteng kakean ngomong, buktikan, opo wani",0
2023-11-01T05:49:18Z,andre putra,seluruh wilayah indonesia itu milik rakyat Indonesia bukan partai....,21
2023-11-01T06:38:32Z,Hantje Hantje,"Ini momen nya pilpres, jadi harus melalui parpol. Harus ada keadilan dan spotivitas, kita pilih GAMA, SAVE APBN , Menolak pembodohan dan penghianatan Calon Pejabat Negara, ini baru calon tapi sdh ada penghianatan. SAVE APBN, SAVE KPK , SAVE NKRI. 👍",1
2023-11-01T10:34:21Z,Sunawan Wan,Klau menginginkan khilafiyah bukan disini.... Indonesia negara demokrasi... sudah barang tentu parpol sebagai sarana n tiangnya demokrasi... gak suka demokrasi pilihannya hanya dua minggat atau kau makar.... 😁,1
2023-11-01T11:55:58Z,Maman Nurhmn,Betul...milik rkyt indonesia,0
2023-11-01T05:47:48Z,Sofian AW,Banteng suruh cari Harun masiku yg disembunyikan dari induk banteng,0
2023-11-01T07:18:53Z,Sukhoi 34,Harun kader Demokrat. Gada hubungannya dgn PDIP.. cari2 informasi   yg bener,0
2023-11-01T05:46:43Z,Chandra Soekotjo,Halah nggak ada cengeng2 tapi komplain terus. Dasar boomer..,0
2023-11-01T05:46:35Z,Keluarga Kacer Mania,"Bukan punya pidp saja, saya liat dividio yg dicopot semuanya. Narasinya seolah olah hanya punya pidp, padahal jelas disitu selain punya pidp, yg lain juga dicopot. Ya elaaaj",6
2023-11-01T05:46:07Z,AndikaZuli Zuli,Yg Penting Ganjar &amp; Mahfud yg akan jadi pemenangnya 😊,1
2023-11-01T05:45:47Z,Chandra Soekotjo,Kapok pdip. Biar jalanan bersihlah. Ntar baliho prabowo sama anies kalo ngelanggar take down juga lah...,1
2023-11-01T05:45:11Z,Buyung Aryansyah,Partai yg membesarkan pun di sapu pelan pelan sampai bersih hehe,1
2023-11-01T05:44:49Z,Sudjani Janii,"Banteng, boleh ngamok klau di ganggu, biar gak Tuman !!!!!😂😂😂😂😂.",0
2023-11-01T05:44:44Z,11. I Kadek Agus Ocha Satrianta,Siap turun kembali seperti thn 99 jangan ganggu banteng bali,1
2023-11-01T05:44:42Z,RICHARD K. WARUWU,"Simpatisan PDIP di BALI diam krn tau aturan &amp; lingkuran mereka lebih BERSIH &amp;  di tambah lg sdh beralih mendukung GIBRAN, POLITISI nya aja yg udah PANIK gegara pendukngnya pada kabur🤣",6
2023-11-01T05:44:25Z,Safarudin,"Iya harus kek gitu, aku lihat di pinggir jalan gk enak lo dilihat, membahayakan pengendara juga",1
2023-11-01T06:00:14Z,Cintya Agustin,Klo baliho nya wowo enak gak lihat.,0
2023-11-01T05:44:12Z,ety okta,saatnya banteng diaminin,0
2023-11-01T05:42:45Z,Ahmad Lutfi,SOMBONG BGT semua harus taat aturan bro negri ini bukan punya banteng,1
2023-11-01T05:42:25Z,Dedi Suryadi,"Org Bali kan tw pemimpin yg akan dipilih...akibat elite2 yg sok pinter, jago, menjatuhkan temen2 sendiri, yg akan merusak PDIP.",6
2023-11-01T07:25:06Z,gek Olive,"Yooii...    Kami tetap 90% Ganjar Mahfud.  BIG NO utk cara2 kotor, apalagi karbitan jalur paman.   Memalukan!!",3
2023-11-01T12:28:51Z,Kejaween,​@gek Olivepasti suka mabuk judi😂,0
2023-11-02T10:42:53Z,gek Olive,@Kejaween Khas kaum sebelah. Suka menghakimi tp gagal ngaca. Kamu pasti jenis yg jidatmu item tp demen ke lokalisasi. 🤣🤣🤣,0
2023-11-02T10:46:56Z,gek Olive,"@Kejaween Mbang, Bambang. Aku ngerokok aja enggak. Jangan suka menuduh orang kalau nggak mau dikuliti. Kejawen ngajari bicara  negatif?? <br><br>S H A M E on you. 👎👎👎",1
2023-11-01T05:41:34Z,Tri Rubi M,"Banteng kalah sama matador, jgn anggap banteng hewan yg plng kuat",1
2023-11-01T05:40:00Z,Kenzou Aprilio,Tolak miskin 😄,0
2023-11-01T05:39:21Z,Adnan Brawijaya,Kenapa baliho dan bendera yg diturunkan?  Kenapa bukan ketua MK saja yg diturunkan karena melegalkan politik dinasti... Kenapa para pakar hukum tata negara para punggawa demokrasi tidak bereaksi melihat kondisi negara seperti milik kelompok tertentu ini.... Kemana jiwa patriotmu wahai wakil rakyat yg mewakili 270 juta warga lndonesia..? Kalian bisa duduk di lembaga terhormat itu untuk membela dan menegakkan keadilan... Bukan untuk membela penguasa yg jelas jelas telah bertentangan dgn jiwa reformasi....,40
2023-11-01T07:43:31Z,Steve AR,Kenapa...kenapa...kenapa....<br>Karena ganjar pasti kalah 😅,1
2023-11-01T07:44:04Z,Mii Signature,emg ada baliho mk...?pendek kali pikiran ente..pelajari dlu dinasti itu ap?lbh bnyak bljarlah dulu lah.,2
2023-11-01T07:52:58Z,Darso No,Baca dulu baca sampai selesai. Emang buzzer PDIP drama queeennn,0
2023-11-01T12:49:51Z,Abubakar Supriyono,"mmgnya si mbok  tdk mlanggengkan dinasti partai? kmrn sj anknya gk lku d jual jd capres... coba klo laku, mgkin gk bcr ttg politik dinasti... slm WARAS bro😂😂",2
2023-11-01T14:33:46Z,Frieska Ayu agustin,Iya menanggapi Si BEWOK aja diam aja ko.. Yg udh jelas memperkeruh Pemilu 😔,1
2023-11-01T05:38:00Z,Rahmad Medan,Itu hal yang wajar. PDI AJA YANG KE GR AN,10
2023-11-01T06:42:36Z,estu ,Wajar dr hongkong,0
2023-11-01T05:37:41Z,Keyes Hayes,Rampoklah rumah tetangga anda yang sedang kebakaran....,0
2023-11-01T05:37:09Z,Indramiradi Miradi,"Pak lurah klw ajak gelud nantang terbuka donk  biar pembuktian kuat pak lurah atau banteng,pak lurah brsm militer banteng ga akn mundur",1
2023-11-01T05:35:20Z,Hipolito Gonçalves,"Ini indonesia bukan banteng, bahanya apanya 😂😂😂",0
2023-11-01T05:34:43Z,Hipolito Gonçalves,Banteng 😂😂😂,0
2023-11-01T05:34:01Z,Iyangsarwono Putera,Mungkin nanti akan kembali di pasang berpikir positif sajalah,1
2023-11-01T05:50:52Z,Cintya Agustin,"Klo mau berpikir positif seharusnya semua dong,bukan cuma di bali .",0
2023-11-01T05:32:56Z,Ineke Rahayu,Lha la po se.. Onok opo se saiki,0
2023-11-01T05:32:46Z,Maubere Lutador,Udah mau kalah ia bicara sembarang saja..!!! Banteng sekarang  mau dibantani sama partai lain...sehingga selamatbtinggal banteng,0
2023-11-01T05:37:21Z,Agus Supriadi,"Gak jelas tulisan lo bro,, ribet baca nya w😂😂😂",1
2023-11-01T05:32:20Z,Titin Dainta,Mungkin ini bertanda mulai akan tenggelamnya PDIP.,27
2023-11-01T05:37:16Z,Vinsensius Loka,Malah berjaya<br>Klo bilang tenggelam sdh sejak lawan orba,7
2023-11-01T05:45:59Z,Ahmad Lutfi,saya setuju tenggelam,3
2023-11-01T05:47:14Z,Cintya Agustin,@Ahmad Lutfi partai kamu yg akan tenggelam lihat saja.,4
2023-11-01T05:52:15Z,Ahmad Lutfi,@Cintya Agustin pak jkwi dan gibran bersama prabowo itu kunci nya . ngerti kan haha,3
2023-11-01T06:18:19Z,BERKAWAN,Apa kabar calon sebelah.seperti anak sama kakek.tau lah.di ibaratkan kehidupan sehari2  anak keci itu harus nurut sama org tua.harus sopan ya..  mau gomong takut kualat gk ngomong kok ada yang slah. Nah lo gimana ehh loo pusing sendirikannn.,3
2023-11-01T05:31:07Z,SANN22 Gaming,Pada hal bukan baliho PDI aja yg di turun kan pada ada Partai lain yg Laen,6
2023-11-01T05:30:13Z,riwaldi siahaan,"Ngapain pake² baliho. Bikin rusak pemandangan kota. Sekalian bendera² partai yg berseliweran di jalan di copot. <br>Ini udah jaman canggih, gak perlu pake baliho.",1
2023-11-01T05:54:05Z,Cintya Agustin,Coba kamu komentar begitu di depan wowo bisa2 kena tampar loe 😄,0
2023-11-01T06:37:47Z,riwaldi siahaan,"@Cintya Agustin hahahaha. Memang kenyataan yg saya bilang. Ornamen partai bikin rusak pemandangan. Kecuali kayak lo, yg hidup dr masang umbul² partai 🤣🤣🤣",0
2023-11-01T05:29:28Z,Himawan Eko,ngomang srudak sruduk..tapi mecat gibran aja kagak berani..payah!!!,1
2023-11-01T05:29:20Z,Sulfiyah,Berpolitiklah yg sehat jgn mempŕofokasi lawan politik,14
2023-11-01T05:27:43Z,Ida Bagus Tara,"DENGAN KEJADIAN INI BANTENG SEHARUSNYA UDAH BANGUN TUUU!!!!! NYERUDUK MUSUH-MUSUHNYA YG UDAH GANGGUIN TIDURNYA!!!!!!!,",4
2023-11-01T05:26:11Z,Winners is You,G boleh usikk banteng ??mang ngapain.. kl Pancasila di usik baru  NKRI ngamuk!!<br><br>Slain itu mah gpp.. banteng BUKAN IDEOLOGI bos!!,0
2023-11-01T05:25:44Z,irawan arifin,Banteng kalau lihat singa banteng lari,0
2023-11-01T05:24:33Z,mymy,"Malah bagus lah, jadi makin bersih suasana jalannya, baliho cuman menganggu pemandangan 😂😂",103
2023-11-01T05:36:10Z,Vinsensius Loka,Gak bermartabat,5
2023-11-01T05:55:59Z,Nyoman Supartha,"Sepengetahuan saya masy Bali solid walau pulau kecil, kalau di remehkan semua akan bergerak bela kebenaran, masy bali bukan plin plan ke gotong royong anak itu yg ada di Bali maka tamu tamu suka ke Bali di samping obyek eusatanya",4
2023-11-01T06:05:07Z,Nasir 99,Betul,3
2023-11-01T06:05:27Z,Dharma Satya,Gw hampir kecelakaan gara gara  ini bendera kebanyakan di jalan dan malah nutupi rambu rambu jalan. Spam bendera sewajarnya saja seharusnya.,8
2023-11-01T06:08:16Z,OBERLIN PARDEDE PARDEDE,Di Bekasi sarangnya Prabowo berani tidak nurunin baleho nya,6
2023-11-01T05:24:30Z,bebaskoar,Kasihan pedeipeh dikadalin pak lurah gk dianggap skrg😅,3
2023-11-01T05:23:50Z,Dwi Handoyo,bangun sruduk,0
2023-11-01T05:32:09Z,Himawan Eko,halah ngomong srudak sruduk tapi kagak punya nyali mecat gibran,2
2023-11-01T05:23:40Z,Violeta Indonesia,Lawan dinasti munafik,0
2023-11-01T05:20:37Z,steven dn7,Ngaritke suket.. Brutal ya dikandang nggo korban idul adha,0
2023-11-01T05:20:08Z,Zulkarnain Ali,"Komarudin president harus netral, anda komarudin jangan asal ngomong",0
2023-11-01T05:31:45Z,gahran ha,"Netral kok cuma baliho sama bendera partai PDIP aja yg dicabut, netral matamu buta",0
2023-11-01T10:35:25Z,Zulkarnain Ali,"@gahran ha buta matamu, mana bendera Golkar disitu? Yg ada hanya bendera warnah merah semua",0
2023-11-01T05:19:08Z,Pony Pony,Baru aja jdi pj gub dah sok berkuasa🎉🎉,0
2023-11-01T05:18:35Z,Fardin vivo27,𝙈𝙚𝙧𝙪𝙨𝙖𝙠 𝙥𝙚𝙢𝙖𝙣𝙙𝙖𝙣𝙜𝙖𝙣 😂,1
2023-11-01T05:18:04Z,Pony Pony,Arogan kali  pj gubernur 🎉,3
2023-11-01T05:17:07Z,Komang Surita,"apa si harix sebuah baliho diturunkan ,krn hati oramng bali tetap pdip",0
2023-11-01T05:26:53Z,Himawan Eko,org bali yg mana?,1
2023-11-01T05:17:01Z,Badri Manu,Banteng mau ngamuk... nih provokatornya...,0
2023-11-01T05:17:00Z,Kurniawan Susilo,Banteng itu hrsnya nyruduk bukan koar&quot;😂😂😂,17
2023-11-01T06:17:49Z,Yuliani Zabeth,"Bukan Banteng.. &quot;Celeng&quot;,kata mas Bambang Pacul, 🤣 pengikut Ganjar Pranowo itu,Celeng.menurut mas Pacul,waktu Banteng marah,karena mbaPuan,tidak di dukung Ganjar...OJO LALI. Yo🤣😇🙏",0
2023-11-01T06:22:35Z,Lestary ovicial,ia anda harus di srudug,0
2023-11-01T05:16:58Z,nusantara kdw,ah teori,1
2023-11-01T05:16:35Z,Aan Sihaaan,Apa sih yg terjadi di negara ini ???🥵🥵🤬 koq baliho dan bendera2 partai ditirunkan ?? Apa mmg menyalahi peraturan ?? Kalau menyalahi kenapa hanya baliho dan bendera partai PDIP yg diturunkan...,15
2023-11-01T05:24:38Z,Suryani Nining,😭😭😭😭😭😭😭😭,0
2023-11-01T05:44:49Z,Ahmad Lutfi,gsah baperan  . banyak bendera partai dan baliho di turunkan atau di bersihkan biasa aja ga baper ini . <br><br>contoh spanduk anis di copot anis ga marah apa lagi protes,6
2023-11-01T06:03:51Z,Trisula Weda Reborn,"Gak bayar pajak ya dibersihkan....itu wajar karena pasang Baliho di pinggir jalan atau di atas jalan itu harus Bayar, atau sudah habis sewa tempatnya kalau gak diambil yang ngambil satpol PP !!!",3
2023-11-01T06:11:25Z,Yuliani Zabeth,"Belum masa kampanye,taati peraturan,dong.. bos",4
2023-11-01T06:18:49Z,Dharma Satya,"Gw di Bali dan setiap 10 meter bendera PDIP semua, kenapa di berita bendera PDIP karena paling banyak bendera dan baliho mereka di Bali. Dulu gak semasif ini padahal Bali sarangnya PDIP jadi PDIP gk perlu ngeluarin biaya lebih buat ambil suara. Tapi mungkin karena insiden kader PDIP di Bali batalin dua acara Internasional, karena masalah negara, ya padahal dari negara itu wisawatannya juga ada di bali. Jadi kayak sekarang artibut partainya.",0
2023-11-01T05:16:15Z,Rioni Jafar,Kog baper... Bukanya demi menjaga netralitas?,3
2023-11-01T05:52:37Z,Cintya Agustin,"Kenapa cuma di bali ,coba jawab.",0
2023-11-01T06:08:17Z,Rioni Jafar,"@Cintya Agustin y karena ada kunjungan. Kalok nda ada kunjungan ke situ nda mungkin di copotin baliho. Bukanya menurut berita semua baliho di turunkan? Itu kan pemerintah berusaha menunjukan netralitas,walaupun sesunghnya tak mungkin netral. 😄😄😄... Sudahlah jngn baper,saya yakin kalok jkwi masih satu garis tak mungkin ada isu ini itu. 2019 prabowo bisa apa? Dgn bansos ,di karungnya pun ada tulisan jkwi? Klen diem aja,kami menangis",0
